date,close,diff,open,high,low,volume,kdj_k,kdj_d,kdj_j,macd,macds,macdo,cci,sma5,sma10,sma20,ema5,ema10,ema20,wma5,wma10,wma20,D,U,rsi
2018-07-16,116500,-1500,118000,118500,115500,236711,37.5,57.90173471,66.95552913,1498.097285,1069.097829,428.9994555,65.89644844,117100,116500,113750,116908.8473,116130.544,114714.569,117133.3333,116863.6364,115397.619,-1500,0,2.25
2018-07-17,114000,-2500,116000,116500,113500,372754,9.090909091,33.4963219,50.22592552,1244.477393,1104.173742,140.303651,14.49851921,116500,116500,114125,115939.2315,115743.1724,114646.5148,116100,116409.0909,115421.4286,-2500,0,-0.428571429
2018-07-18,113000,-1000,115000,116500,112000,351263,14.28571429,23.89101809,37.05847181,951.8181912,1073.702632,-121.8844406,-10.00591258,115800,116100,114375,114959.4877,115244.4138,114489.7039,114933.3333,115772.7273,115314.2857,-1000,0,-0.375
2018-07-19,114000,1000,113000,115500,112500,267375,28.57142857,26.23122333,31.64484757,791.4519427,1017.252494,-225.8005513,-14.01738155,115100,115850,114725,114639.6584,115018.1567,114443.0654,114333.3333,115390.9091,115278.5714,0,1000,-1
2018-07-20,115000,1000,114000,115500,113000,184967,46.15384615,36.19253474,33.91869116,736.5615549,961.1143062,-224.5527513,-6.177308045,114500,115900,114775,114759.7723,115014.8555,114496.1068,114300,115236.3636,115304.7619,0,1000,-1
2018-07-23,115500,500,115000,117000,113500,346894,70,53.09626737,43.50747926,725.0484413,913.9011332,-188.8526919,11.71393342,114300,115700,114850,115006.5149,115103.0636,114591.7157,114633.3333,115163.6364,115373.8095,0,500,-1
2018-07-24,117000,1500,115500,118000,115000,502533,83.33333333,68.21480035,55.86113981,827.423655,896.6056375,-69.18198258,39.51081844,114900,115700,115100,115671.0099,115447.9611,114821.0761,115533.3333,115400,115578.5714,0,1500,8
2018-07-25,118000,1000,117500,118000,116000,310394,100,84.10740018,69.98426999,977.9749061,912.8794912,65.09541483,48.84922499,115900,115850,115450,116447.3399,115911.9682,115123.8308,116566.6667,115818.1818,115854.7619,0,1000,1.25
2018-07-26,117500,-500,118000,118500,116000,262125,81.81818182,82.962791,76.47353049,1044.897112,939.2830155,105.6140969,40.62386652,116600,115850,115750,116798.2266,116200.7012,115350.1326,117100,116118.1818,116050,-500,0,1.111111111
2018-07-27,119500,2000,117500,120000,116500,568921,92.30769231,87.63524165,82.05438607,1244.965541,1000.419521,244.5460201,69.36293947,117500,116000,116000,117698.8178,116800.5737,115745.3581,118066.6667,116781.8182,116407.1429,0,2000,1.090909091
2018-07-30,116500,-3000,118500,119000,116000,308410,30,58.81762083,70.43600345,1148.210428,1029.977702,118.2327263,26.98438605,117700,116000,116250,117299.2118,116745.924,115817.2287,117733.3333,116872.7273,116454.7619,-3000,0,3.333333333
2018-07-31,112500,-4000,115000,116000,111500,654749,11.76470588,35.29116335,52.8635834,740.2318028,972.0285222,-231.7967195,-72.418855,116800,115850,116175,115699.4746,115973.9378,115501.3022,116000,116236.3636,116097.619,-4000,0,-1.5
2018-08-01,112500,0,112500,113500,111500,276459,11.76470588,23.52793462,38.19575901,412.1547394,860.0537656,-447.8990263,-91.58429664,115700,115800,115950,114632.983,115342.3127,115215.4639,114566.6667,115627.2727,115747.619,0,0,-0.666666667
2018-08-02,111000,-1500,112500,115000,111000,311779,0,11.76396731,24.97986316,30.75926531,694.1948656,-663.4356003,-92.96424452,114400,115500,115675,113421.9887,114552.8013,114813.9911,113000,114754.5455,115276.1905,-1500,0,-0.285714286
2018-08-03,113000,2000,111500,113000,111500,169521,25,18.38198365,21.68092341,-108.8612259,533.5836473,-642.4448732,-84.56514266,113100,115300,115600,113281.3258,114270.4738,114641.2301,112533.3333,114300,115021.4286,0,2000,-0.888888889
2018-08-06,113500,500,113500,114500,112500,189971,50,34.19099183,27.93595762,-177.123876,391.4421426,-568.5660187,-55.56557821,112500,115100,115400,113354.2172,114130.3877,114532.5415,112666.6667,113972.7273,114821.4286,0,500,-0.416666667
2018-08-07,120000,6500,114000,120000,113000,742353,100,67.09549591,47.51572677,289.9310149,371.1399171,-81.20890216,67.13534739,114000,115400,115550,115569.4781,115197.5899,115053.2518,115166.6667,114863.6364,115259.5238,0,6500,2.571428571
2018-08-08,119000,-1000,122000,124500,118000,1216684,59.25925926,63.17737759,55.34655218,572.7810746,411.4681486,161.312926,142.6723341,115300,115500,115675,116712.9854,115888.9372,115429.1326,116833.3333,115518.1818,115588.0952,-1000,0,1.384615385
2018-08-09,125500,6500,121000,126000,119500,1622449,96.55172414,79.86455086,67.60555152,1306.378346,590.450188,715.9281576,210.3576538,118200,116300,116075,119641.9903,117636.4032,116388.2628,120233.3333,117336.3636,116523.8095,0,6500,1.192307692
2018-08-10,128000,2500,125500,129500,124000,1269641,91.17647059,85.52051073,76.56303112,2065.676739,885.4954982,1180.181241,261.2103629,121200,117150,116575,122427.9935,119520.6935,117494.1426,123500,119463.6364,117659.5238,0,2500,1.058823529
2018-08-13,124000,-4000,126500,127500,122500,636617,66.66666667,76.0935887,76.32830991,2317.939848,1171.984368,1145.95548,175.7746479,123300,117900,116950,122951.9957,120335.1129,118113.748,124433.3333,120709.0909,118366.6667,-4000,0,1.454545455
2018-08-14,127500,3500,125000,128500,123000,518080,82.60869565,79.35114217,77.83972604,2768.368895,1491.261274,1277.107622,175.8205509,124800,119400,117625,124467.9971,121637.8196,119007.6768,125833.3333,122454.5455,119371.4286,0,3500,1.357142857
2018-08-16,127500,0,124500,128000,124000,478674,80,79.67557109,78.75764856,3089.720783,1810.953175,1278.767607,148.9840322,126500,120900,118350,125478.6647,122703.6706,119816.4695,126733.3333,123927.2727,120311.9048,0,0,1.666666667
