date,close,diff,open,high,low,volume,kdj_k,kdj_d,kdj_j,macd,macds,macdo,cci,sma5,sma10,sma20,ema5,ema10,ema20,wma5,wma10,wma20,D,U,rsi
2019-11-25,51800,200,52200,52600,51700,9050625,41.37931034,35.640497,36.65355983,518.7736794,791.2362533,-272.4625739,-4.954603446,51980,52500,52150,51939.84685,52151.25441,51917.76807,51726.66667,52249.09091,52335.71429,0,200,-0.421052632
2019-11-26,51800,0,51900,52900,51800,27372226,42.85714286,39.24881993,37.95118988,452.4177692,723.4725565,-271.0547873,0.105685901,51640,52420,52185,51893.23123,52087.38997,51906.55207,51666.66667,52121.81818,52302.38095,0,0,-0.470588235
2019-11-27,52200,400,51800,52300,51600,7546261,69.56521739,54.40701866,46.17910427,427.1825943,664.2145641,-237.0319697,-13.5554928,51680,52390,52275,51995.48749,52107.86452,51934.49949,51853.33333,52081.81818,52303.80952,0,400,-0.923076923
2019-11-28,51300,-900,51900,52100,51300,6833885,20,37.20350933,41.6913068,330.7483964,597.5213305,-266.7729341,-46.48160103,51740,52240,52320,51763.65833,51960.98006,51874.07097,51726.66667,51883.63636,52210.95238,-900,0,-1.714285714
2019-11-29,50300,-1000,51200,51400,50200,11179334,3.703703704,20.45360652,31.07245666,171.6532453,512.3477135,-340.6944681,-101.6532878,51480,51900,52275,51275.77222,51658.98369,51724.15944,51246.66667,51530.90909,52018.57143,-1000,0,-1.714285714
2019-12-02,50400,100,50900,51300,50400,18877252,7.407407407,13.93050696,22.50148181,53.02709288,420.4835894,-367.4564965,-94.19610295,51200,51590,52180,50983.84814,51430.07756,51598.04902,50886.66667,51258.18182,51840,0,100,-0.583333333
2019-12-03,49900,-500,49800,50300,49500,12059812,14.28571429,14.10811062,18.30479622,-80.40396211,320.3060791,-400.7100412,-134.6270311,50820,51230,52040,50622.56543,51151.88164,51436.33007,50453.33333,50950.90909,51622.85714,-500,0,-0.263157895
2019-12-04,49450,-450,49600,49850,49000,13246549,14.51612903,14.31211983,16.30845802,-219.9251139,212.2598405,-432.1849544,-151.4007652,50270,50975,51847.5,50231.71029,50842.44862,51247.15578,49996.66667,50627.27273,51376.19048,-450,0,-0.212765957
2019-12-05,49500,50,50200,50400,49500,10449715,20.83333333,17.57272658,16.9405923,-322.7416845,105.2595355,-428.00122,-119.0402953,49910,50825,51677.5,49987.80686,50598.36705,51080.75999,49740,50359.09091,51152.61905,0,50,-0.055555556
2019-12-06,50400,900,50100,50900,49950,11414563,60.86956522,39.2211459,28.0808691,-327.823138,18.64300079,-346.4661388,-75.07750891,49930,50705,51592.5,50125.20457,50562.30031,51015.9257,49903.33333,50281.81818,51030.95238,0,900,-1.166666667
2019-12-09,51200,800,50900,51400,50700,8470627,91.66666667,65.44390628,46.76238769,-264.2507937,-37.93575812,-226.3150356,-30.89537469,50090,50645,51572.5,50483.46971,50678.24571,51033.45659,50326.66667,50371.81818,50993.57143,0,800,2.055555556
2019-12-10,51500,300,51000,51600,50700,6882771,96.15384615,80.79887622,63.78063195,-187.5003725,-67.84868099,-119.6516915,-18.04590858,50410,50615,51517.5,50822.31314,50827.65558,51077.88929,50796.66667,50527.27273,50986.66667,0,300,1.863636364
2019-12-11,51900,400,51500,52200,51400,11379521,88.88888889,84.84388255,74.31225725,-93.32268781,-72.94348236,-20.37920545,20.08081303,50900,50585,51487.5,51181.5421,51022.62729,51156.18555,51293.33333,50760.90909,51023.09524,0,400,1.225
