date,close,diff,open,high,low,volume,kdj_k,kdj_d,kdj_j,macd,macds,macdo,cci,sma5,sma10,sma20,ema5,ema10,ema20,wma5,wma10,wma20,D,U,rsi
2019-07-03,136000,-1000,136000,138000,134000,582636,23.52941176,24.97669998,29.79212584,882.9835127,1727.72652,-844.7430075,-68.03106039,138900,140100,140600,138358.9851,139315.084,139090.7302,138100,139390.9091,140114.2857,-1000,0,-0.181818182
2019-07-04,139000,3000,135500,139500,135000,305720,58.82352941,41.90011469,35.84612027,784.5485591,1539.090928,-754.5423689,-41.30996059,138600,139950,140500,138572.6567,139257.796,139082.0892,138133.3333,139190.9091,139961.9048,0,3000,-1.6
2019-07-05,141500,2500,139000,142000,138500,338177,88.23529412,65.06770441,50.45691234,897.9166318,1410.856069,-512.939437,5.291005291,138900,140050,140575,139548.4378,139665.4694,139312.3664,139100,139472.7273,140057.1429,0,2500,6.5
2019-07-08,138500,-3000,140500,142000,138000,339244,56.25,60.6588522,55.55788227,737.1888639,1276.122628,-538.9337639,-15.44202805,138400,139650,140350,139198.9585,139453.5659,139234.9982,138966.6667,139190.9091,139859.5238,-3000,0,-4.333333333
2019-07-09,137500,-1000,139500,141500,137000,435577,43.75,52.2044261,53.88115419,523.0894575,1125.515994,-602.4265362,-32.65864868,138500,139250,140050,138632.639,139098.3721,139069.7603,138666.6667,138800,139588.0952,-1000,0,-1.571428571
2019-07-10,137000,-500,139000,140000,135500,567104,28.57142857,40.38792734,47.13454076,309.5005841,962.3129118,-652.8123277,-61.06541956,138700,138800,139850,138088.426,138716.8499,138872.6402,138166.6667,138390.9091,139297.619,-500,0,0
2019-07-11,139000,2000,136500,140500,135000,1070266,57.14285714,48.76539224,47.9499665,298.1759615,829.4855217,-531.3095603,-44.94120387,138700,138650,139750,138392.284,138768.3317,138884.7697,138266.6667,138427.2727,139216.6667,0,2000,2.5
2019-07-12,139500,500,138500,142000,138000,549266,64.28571429,56.52555326,52.23775988,325.7914171,728.7467008,-402.9552837,3.441201774,138300,138600,139700,138761.5227,138901.3623,138943.3631,138533.3333,138581.8182,139192.8571,0,500,10
2019-07-15,138000,-1500,139500,140000,137000,280032,42.85714286,49.69134806,50.96455397,224.0566155,627.8086838,-403.7520682,-44.59789958,138200,138300,139600,138507.6818,138737.4783,138853.519,138433.3333,138472.7273,139030.9524,-1500,0,-0.714285714
2019-07-16,133000,-5000,139000,139000,132000,902923,10,29.84567403,40.405114,-257.0638885,450.8341693,-707.8980578,-159.5661172,137300,137900,139200,136671.7879,137694.3004,138296.041,136700,137509.0909,138402.381,-5000,0,-0.454545455
2019-07-17,133500,500,133000,134500,132000,375651,15,22.42283701,31.41397551,-591.1946094,242.4284136,-833.623023,-181.6115012,136600,137650,138875,135614.5252,136931.7003,137839.2752,135433.3333,136709.0909,137859.5238,0,500,-0.75
2019-07-18,134000,500,133000,134500,132500,355896,20,21.21141851,26.31269701,-806.3546373,32.67180339,-839.0264407,-151.6012886,135600,137150,138550,135076.3502,136398.6639,137473.6299,134566.6667,136045.4545,137395.2381,0,500,-1.166666667
2019-07-19,134500,500,135500,135500,132000,363374,31.25,26.23070925,26.27170313,-925.8520423,-159.0329657,-766.8190766,-125.4958529,134600,136450,138250,134884.2334,136053.4523,137190.4271,134200,135563.6364,137009.5238,0,500,-0.444444444
2019-07-22,133000,-1500,134000,135500,132000,608574,14.28571429,20.25821177,23.26495745,-1128.582465,-352.9428655,-775.639599,-124.7784474,133600,135900,137775,134256.1556,135498.2791,136791.3388,133666.6667,134936.3636,136509.5238,-1500,0,-0.230769231
2019-07-23,132000,-1000,133500,133500,128500,1128639,50,35.12910588,29.19703167,-1354.327582,-553.2198088,-801.1077732,-158.7769588,133400,135350,137300,133504.1038,134862.2284,136335.0208,133133.3333,134227.2727,135959.5238,-1000,0,-0.25
2019-07-24,132500,500,131500,133500,131500,419148,57.14285714,46.13598151,37.66650659,-1475.873442,-737.7505355,-738.1229069,-110.5771715,133200,134900,136850,133169.4025,134432.7323,135969.7807,132833.3333,133709.0909,135502.381,0,500,-4
2019-07-25,131500,-1000,131500,133500,130000,613289,42.85714286,44.49656219,41.08153439,-1634.05469,-917.0113664,-717.0433234,-111.6726835,132700,134150,136400,132612.935,133899.5083,135544.0873,132266.6667,133090.9091,134992.8571,-1000,0,-0.75
2019-07-26,130500,-1000,130500,132500,130000,394087,28.57142857,36.53399538,38.80776488,-1819.13624,-1097.436341,-721.6998992,-107.6472156,131900,133250,135925,131908.6233,133281.4159,135063.6981,131533.3333,132427.2727,134430.9524,-1000,0,-0.285714286
2019-07-29,128000,-2500,130000,131000,126500,464288,21.42857143,28.9812834,33.89452414,-2142.842455,-1306.517564,-836.3248914,-133.7033909,130900,132250,135275,130605.7489,132321.1584,134390.9649,130233.3333,131472.7273,133676.1905,-2500,0,-0.076923077
2019-07-30,128000,0,129000,129500,126500,321935,21.42857143,25.20492742,29.54972578,-2372.038579,-1519.621767,-852.4168118,-126.3333713,130100,131750,134825,129737.1659,131535.4933,133782.3016,129266.6667,130700,132983.3333,0,0,-0.1
2019-07-31,126500,-1500,126500,129000,126500,488189,0,12.60246371,21.07609474,-2644.234532,-1744.54432,-899.6902121,-126.007326,128900,131050,134350,128658.1106,130619.949,133088.7491,128066.6667,129745.4545,132190.4762,-1500,0,-0.090909091
2019-08-01,125500,-1000,126500,130000,125000,468797,6.666666667,9.634565187,15.35532997,-2907.131823,-1977.061821,-930.0700022,-117.9965458,127700,130200,133675,127605.4071,129689.0492,132366.011,126933.3333,128736.3636,131347.619,-1000,0,0
2019-08-02,127500,2000,126000,128500,124500,605798,46.15384615,27.89420567,21.62476782,-2920.431617,-2165.73578,-754.6958369,-98.97939534,127100,129500,132975,127570.2714,129291.0403,131902.5814,126866.6667,128245.4545,130759.5238,0,2000,-0.5
2019-08-05,127500,0,127500,128000,125500,748862,54.54545455,41.21983011,31.42229896,-2897.570411,-2312.102706,-585.467705,-82.14849921,127000,128950,132425,127546.8476,128965.3966,131483.288,127000,127881.8182,130238.0952,0,0,-0.666666667
2019-08-06,126000,-1500,126000,127500,123000,762619,42.85714286,42.03848648,36.73039272,-2966.296584,-2442.941482,-523.3551027,-89.44914523,126600,128350,131850,127031.2317,128426.2336,130961.0701,126666.6667,127345.4545,129626.1905,-1500,0,-1
2019-08-07,127000,1000,126500,129000,126500,752576,57.14285714,49.59067181,43.16053227,-2906.565847,-2535.666355,-370.8994925,-54.01273885,126700,127800,131350,127020.8212,128166.9184,130583.8253,126800,127100,129164.2857,0,1000,-3
2019-08-08,130000,3000,129000,132500,128500,1303906,73.68421053,61.63744117,52.39898672,-2587.328765,-2545.998837,-41.3299278,-10.28101439,127600,127650,130900,128013.8808,128500.2059,130528.2229,127900,127500,129035.7143,0,3000,1.714285714
2019-08-09,132500,2500,131500,132500,129000,521574,100,80.81872058,66.60885365,-2108.298814,-2458.458832,350.1600186,9.199318569,128600,127850,130550,129509.2538,129227.4412,130716.0112,129533.3333,128381.8182,129188.0952,0,2500,1.214285714
2019-08-12,131000,-1500,131000,132500,130000,350563,84.21052632,82.51462345,74.56173855,-1828.62237,-2332.49154,503.86917,11.8630051,129300,128150,130200,130006.1692,129549.7246,130743.0577,130333.3333,128954.5455,129230.9524,-1500,0,1.857142857
2019-08-13,129000,-2000,129500,131000,129000,334053,41.66666667,62.09064506,68.3261918,-1748.207807,-2215.634793,467.4269862,-5.48795037,129900,128250,130000,129670.7795,129449.7747,130577.0522,130233.3333,129109.0909,129116.6667,-2000,0,4.333333333
2019-08-14,127500,-1500,130000,131500,127000,614128,9.090909091,35.59077707,51.95848444,-1784.940468,-2129.495928,344.5554602,-17.30136342,130000,128350,129700,128947.1863,129095.2702,130283.9996,129433.3333,128972.7273,128878.5714,-1500,0,4.333333333
2019-08-16,128000,500,126500,128000,125000,352114,40,37.79538854,44.87693649,-1753.492376,-2054.295218,300.8028413,-38.45285332,129600,128600,129400,128631.4575,128896.1302,130066.4759,128766.6667,128909.0909,128716.6667,0,500,6
2019-08-19,128000,0,127500,129500,127500,242024,40,38.89769427,41.88731538,-1708.870739,-1985.210322,276.3395828,-13.98554379,128700,128650,129075,128420.9717,128733.1974,129869.6686,128233.3333,128800,128583.3333,0,0,-1.5
2019-08-20,126500,-1500,127500,128500,125000,481643,23.07692308,30.98730867,36.43731203,-1774.094576,-1942.987173,168.8925966,-36.33851468,127800,128550,128750,127780.6478,128327.1615,129548.7478,127500,128409.0909,128338.0952,-1500,0,-0.083333333
2019-08-21,125500,-1000,126500,127500,124000,530685,20,25.49365434,30.96548318,-1884.750351,-1931.339808,46.58945759,-50.18694277,127100,128500,128425,127020.4319,127813.1322,129163.1528,126733.3333,127854.5455,128028.5714,-1000,0,-0.090909091
