date,close,diff,open,high,low,volume,kdj_k,kdj_d,kdj_j,macd,macds,macdo,cci,sma5,sma10,sma20,ema5,ema10,ema20,wma5,wma10,wma20,D,U,rsi
2015-01-29,199000,0.0,195500,201000,192000,318412,81.81818181818183,80.99462207813293,79.21609666970758,2604.7747519809345,-453.34313292058994,3058.1178849015246,104.11348704858585,195800.0,189450.0,182125.0,195725.99618795546,191299.22684979867,187678.76516921187,197133.33333333334,193436.36363636365,186980.95238095237,0.0,0.0,1.5517241379310343
2015-01-30,198500,-500.0,202000,202000,198000,252912,78.78787878787878,79.89125043300587,79.55367355135672,3083.553869244497,254.03626751242768,2829.517601732069,108.56051680006696,196500.0,191800.0,183050.0,196650.66412530365,192608.45833165347,188709.35896262026,198033.33333333334,195081.81818181818,188540.47619047618,-500.0,0.0,2.5454545454545454
2015-02-02,205500,7000.0,202500,208500,201500,336294,86.95652173913044,83.42388608606815,81.48877981871243,3981.930056624842,999.6150253349109,2982.315031289931,130.8498982626404,200200.0,194350.0,184600.0,199600.4427502024,194952.37499862557,190308.4676328469,201033.33333333334,197572.72727272726,190678.57142857142,0.0,7000.0,1.8095238095238098
2015-02-03,208000,2500.0,209000,211000,206000,305131,84.21052631578947,83.81720620092881,82.65299300982062,4839.838123015419,1767.659644871013,3072.178478144406,136.7056477200628,202000.0,196850.0,186700.0,202400.29516680157,197324.67045342093,191993.3754773377,203633.33333333334,200054.54545454544,192907.14285714287,0.0,2500.0,1.023809523809524
2015-02-04,213500,5500.0,214500,217000,209500,512438,86.0,84.9086031004644,83.78079805514251,5895.57990582264,2593.243697061339,3302.3362087613014,150.01907668828744,204900.0,199750.0,189150.0,206100.1967778677,200265.63946188983,194041.62543187695,207466.66666666666,203081.81818181818,195459.52380952382,0.0,5500.0,1.0344827586206897
2015-02-05,202000,-11500.0,211000,211000,202000,296204,21.052631578947366,52.98061733970589,68.3807076974242,5738.1630130839185,3222.227560265855,2515.9354528180634,88.50623310399683,205500.0,200650.0,190850.0,204733.4645185785,200580.9777415462,194799.5658669363,206500.0,203490.9090909091,196683.33333333334,-11500.0,0.0,5.0
2015-02-06,209500,7500.0,206500,209500,204000,243525,51.61290322580645,52.29676028275617,60.338733990090184,6147.7291169144155,3807.3278715955676,2340.401245318848,91.45749634489489,207700.0,202100.0,192400.0,206322.30967905233,202202.61815217417,196199.60721294236,207833.33333333334,205100.0,198459.52380952382,0.0,7500.0,2.142857142857143
2015-02-09,215500,6000.0,213000,216500,211000,311884,90.0,71.14838014137808,65.74355706573414,6877.18712855468,4421.29972298739,2455.8874055672904,111.72573926108028,209700.0,204950.0,194150.0,209381.53978603487,204620.32394268797,198037.7398593288,210433.33333333334,207536.36363636365,200659.52380952382,0.0,6000.0,1.6764705882352944
2015-02-10,217000,1500.0,213000,223000,213000,367022,71.42857142857143,71.28847578497476,68.51601642535445,7489.98543250584,5035.036864891081,2454.9485676147597,110.9451313182676,211500.0,206750.0,196000.0,211921.02652402324,206871.1741349265,199843.66939653558,212866.66666666666,209727.27272727274,202835.7142857143,0.0,1500.0,2.0
2015-02-11,214500,-2500.0,217000,220000,212000,258649,59.523809523809526,65.40614265439214,66.9610795398733,7685.311905031645,5565.091872919194,2120.220032112451,85.74555458497738,211700.0,208300.0,197850.0,212780.68434934886,208258.2333831217,201239.51040638934,213866.66666666666,211136.36363636365,204597.61904761905,-2500.0,0.0,3.1538461538461546
2015-02-12,211000,-3500.0,213500,214500,208500,207556,36.84210526315789,51.124123958775016,59.042601749324156,7471.561284873431,5946.385755310042,1525.1755295633884,55.8779783604075,213500.0,209500.0,199475.0,212187.12289956593,208756.7364043723,202169.0808438761,213633.33333333334,211627.27272727274,205850.0,-3500.0,0.0,-6.000000000000002
